fips,state,county,pct_laccess_pop10,pct_laccess_lowi10,pct_laccess_hhnv10,pct_laccess_child10,pct_laccess_seniors10,pct_diabetes18,class
37089,NC,Henderson,20.94573214,5.2358243,2.114385212,4.09451621,5.287368009,8.3,0.0
37091,NC,Hertford,11.43355577,6.309548506,9.343189212,2.780895578,2.064807697,13.1,1.0
37093,NC,Hoke,22.58829733,9.488826009,5.41566492,7.167442766,1.329196245,9.2,1.0
37095,NC,Hyde,59.20150054,25.71928497,6.324614441,8.847161544,8.136555414,8.8,1.0
37097,NC,Iredell,15.71501557,5.433217102,2.432355976,4.079808015,2.038347835,9.6,1.0
37099,NC,Jackson,17.17673695,8.17944771,4.730586763,0.9929016639,1.107469874,8.4,0.0
37101,NC,Johnston,4.991468611,1.658731868,1.807235633,1.448971593,0.4124486921,10.0,1.0
37103,NC,Jones,0.003080740593,0.001228396515,8.500946307,0.0005061216531,0.0008362009762,8.1,0.0
37105,NC,Lee,21.536901,9.414002631,4.825415512,6.08104159,2.779539431,8.4,0.0
37107,NC,Lenoir,12.29683258,4.843593739,2.933322942,2.718373596,2.167227347,9.2,1.0
37109,NC,Lincoln,16.46766641,5.0922181,2.51660541,3.544703048,2.759701484,7.0,0.0
37111,NC,McDowell,7.751883458,3.284319423,5.01250055,1.745900634,1.300720303,9.5,1.0
37113,NC,Macon,6.455666282,2.38715292,4.196828389,1.31671641,1.364234075,6.8,0.0
37115,NC,Madison,9.968457118,3.558647738,5.533294274,2.044404294,1.921356084,10.0,1.0
37117,NC,Martin,2.236489087,1.025647929,5.563341394,0.5247533121,0.4576694044,8.3,0.0
37119,NC,Mecklenburg,22.44194366,6.569616385,1.375543557,6.118979777,2.042898134,8.1,0.0
37121,NC,Mitchell,5.53381622,2.55284789,5.70527043,0.987640798,1.090746068,8.2,0.0
37123,NC,Montgomery,0.8304686486,0.3045255576,3.644373357,0.22099607,0.08260734606,9.2,1.0
37125,NC,Moore,25.36111514,6.021148684,2.975970915,4.700343321,7.931118051,6.5,0.0
37127,NC,Nash,13.18355089,4.041505937,3.77396064,3.359151959,1.341096086,12.0,1.0
37129,NC,New Hanover,31.97632856,7.882857877,1.081909951,6.691182904,4.591628273,6.6,0.0
37131,NC,Northampton,4.480043223,2.689746985,9.532921431,0.9275600836,0.7587817477,10.0,1.0
37133,NC,Onslow,32.28858088,10.95485246,2.964257275,8.830192113,1.717759478,10.0,1.0
37135,NC,Orange,23.28684837,11.3632814,2.719360548,4.071571849,1.626987718,6.9,0.0
37137,NC,Pamlico,4.95713982,2.332514436,3.908692381,0.9904770206,1.165708934,7.6,0.0
37139,NC,Pasquotank,17.7661164,9.117305185,4.456365455,4.406153551,2.378402524,8.7,0.0
37141,NC,Pender,6.868740193,3.343092121,5.501158609,1.550926092,1.091132221,8.8,1.0
37143,NC,Perquimans,2.784466684,0.5356644947,4.439828009,0.4549903753,0.5953515408,7.6,0.0
37145,NC,Person,7.539158403,2.580198408,2.33205533,1.773050152,1.35028367,7.2,0.0
37147,NC,Pitt,8.649018489,3.163911345,2.351850658,2.165980157,0.8607685462,9.1,1.0
37149,NC,Polk,0.3531697173,0.1570331593,2.621010077,0.07711879392,0.07922650672,8.8,1.0
37151,NC,Randolph,17.23129156,7.156786779,2.807815755,4.447036252,2.150522857,8.9,1.0
37153,NC,Richmond,12.06020208,4.989171039,4.112330903,2.73494266,1.721683272,11.5,1.0
37155,NC,Robeson,9.657533903,6.049396388,5.782936146,2.647010989,0.9147898374,13.1,1.0
37157,NC,Rockingham,22.17008641,11.48006585,5.203141165,5.118674708,3.735757516,9.5,1.0
37159,NC,Rowan,23.64922769,8.845813941,2.906175302,5.752470472,3.605538971,8.1,0.0
37161,NC,Rutherford,22.66488164,9.663434198,4.210940579,5.192283664,3.793729189,11.2,1.0
37163,NC,Sampson,4.596041935,2.235117565,4.376902835,0.9799774924,1.009297542,11.4,1.0
37165,NC,Scotland,16.43527703,7.587761232,5.51003194,3.955205515,2.879534913,11.8,1.0
37167,NC,Stanly,7.276714156,2.520357516,2.16806909,1.681577514,1.339644353,7.4,0.0
37169,NC,Stokes,17.21295728,5.679327563,3.736272985,3.9425732,2.391953035,10.4,1.0
37171,NC,Surry,9.04329514,3.374193672,3.61895932,2.13019832,1.608226134,9.5,1.0
37173,NC,Swain,4.329085872,2.748927298,6.786988982,1.326994052,0.4389970322,7.7,0.0
37175,NC,Transylvania,9.393873738,3.127927604,2.817339841,1.795473897,2.135985722,7.9,0.0
37177,NC,Tyrrell,11.49186997,5.849372581,4.273923195,1.92773804,2.873380131,8.1,0.0
37179,NC,Union,15.99401558,3.522125606,1.701644154,4.964641948,1.425037121,8.1,0.0
37181,NC,Vance,9.99739254,4.682864463,3.674430834,2.463262465,1.700170872,9.6,1.0
37183,NC,Wake,19.23039504,4.230302802,0.9695101138,5.23950323,1.50433166,8.7,0.0
37185,NC,Warren,7.618898537,4.4680158,7.085682952,1.911355046,1.082328013,8.3,0.0
37187,NC,Washington,23.00225998,9.74171936,8.731055576,5.721987953,3.728459028,10.0,1.0
37189,NC,Watauga,7.731579532,3.33824673,2.094594493,1.239342107,0.9327031975,7.0,0.0
37191,NC,Wayne,20.41990658,8.215076758,3.241910776,5.114405274,2.732970563,13.2,1.0
37193,NC,Wilkes,12.09043723,5.543730342,4.941376088,2.680213171,2.24283274,8.9,1.0
37195,NC,Wilson,6.274752824,2.824724987,2.019750744,1.790361732,0.8129964974,9.6,1.0
37197,NC,Yadkin,1.662641308,0.4202739098,3.56369448,0.3677155736,0.4288119396,9.0,1.0
37199,NC,Yancey,0.0005359863968,0.0001508437949,5.214051846,8.98e-05,0.0001354221008,7.4,0.0
38001,ND,Adams,22.52386602,10.85804,0.5429031812,3.965115596,6.067211871,8.5,0.0
38003,ND,Barnes,27.99852957,7.107089299,0.7304795029,6.125542822,4.887590573,7.4,0.0
38005,ND,Benson,45.85147895,21.85295022,9.966049309,10.33099816,9.869106197,8.4,0.0
38007,ND,Billings,99.99999959,21.23595502,0.0,17.62452105,19.28480192,6.4,0.0
38009,ND,Bottineau,46.53351028,13.76500954,2.753351276,9.080098154,9.496790056,7.7,0.0
38011,ND,Bowman,29.8246359,6.000713056,0.4911166793,6.299247132,6.00827186,7.1,0.0
38013,ND,Burke,99.99999962,23.45509188,2.649594101,20.78252022,20.9349593,7.1,0.0
38015,ND,Burleigh,24.41199563,5.476416025,1.037892224,5.73925236,3.414500097,7.7,0.0
38017,ND,Cass,14.9585905,2.919901274,0.6964382898,4.007757528,1.629709042,8.1,0.0
38019,ND,Cavalier,36.42685084,8.400693954,0.2681299701,6.73073832,9.193598896,6.9,0.0
38021,ND,Dickey,52.76032747,21.1926876,4.172064026,11.63663118,11.5815201,8.4,0.0
38023,ND,Divide,33.03077742,7.817957342,0.5564765674,5.450419012,8.66002772,6.4,0.0
38025,ND,Dunn,94.50597655,30.07559697,4.03882126,20.47514465,16.73973876,8.9,1.0
38027,ND,Eddy,28.8680883,9.558299435,1.288752359,6.134690773,6.245511116,6.7,0.0
38029,ND,Emmons,46.2080123,16.58378776,1.090833108,10.44009657,12.13992546,8.4,0.0
38031,ND,Foster,18.32585948,5.48795793,0.2032162842,3.360168174,4.688318829,8.3,0.0
38033,ND,Golden Valley,23.61474835,11.62465422,1.270571416,5.866431596,4.268775731,7.0,0.0
38035,ND,Grand Forks,29.93662395,11.60613104,1.218082307,6.745265448,2.342568556,9.7,1.0
38037,ND,Grant,52.3251039,16.14119378,3.115424896,11.47867702,10.89674992,8.3,0.0
38039,ND,Griggs,32.82308871,7.145887744,1.819875275,5.447071614,8.03871084,7.2,0.0
38041,ND,Hettinger,99.97951487,31.70883206,1.564038028,18.89382318,25.73647924,7.6,0.0
38043,ND,Kidder,99.68870885,39.91913447,7.307952893,21.47539698,20.88412282,6.0,0.0
38045,ND,LaMoure,99.99289073,26.95106501,4.48913507,21.0920512,24.68603028,6.4,0.0
38047,ND,Logan,95.83237687,31.41679479,4.116094818,20.43082245,27.0353289,7.6,0.0
38049,ND,McHenry,100.0,35.48885401,4.800860855,21.85356813,20.72289154,7.0,0.0
38051,ND,McIntosh,19.89786238,7.337687707,0.3200446564,4.66763535,3.745237338,7.4,0.0
38053,ND,McKenzie,45.0050878,15.15969451,2.228503908,11.8575936,6.563167288,7.4,0.0
38055,ND,McLean,55.1663313,14.40671964,1.724220315,11.07893198,11.75051805,7.0,0.0
38057,ND,Mercer,18.28991462,4.624492619,0.5295688293,3.48995456,3.153819096,7.8,0.0
38059,ND,Morton,30.73686576,7.20197473,1.327484998,7.512706312,4.927605435,8.6,0.0
38061,ND,Mountrail,12.83858952,2.6223691,1.006156533,2.833440005,2.117849153,9.5,1.0
38063,ND,Nelson,99.99999979,28.13477881,3.379905373,17.91426738,27.44721691,7.8,0.0
38065,ND,Oliver,82.11203482,19.16251674,0.2771777165,18.80851623,13.32289414,7.0,0.0
38067,ND,Pembina,46.02317886,12.35175933,0.7692874583,10.15007556,8.547644018,10.6,1.0
38069,ND,Pierce,19.33943279,7.375894357,0.9412213213,5.123255649,3.616461844,6.3,0.0
38071,ND,Ramsey,22.02379685,6.413548513,1.19116043,4.944381594,3.87072516,9.1,1.0
38073,ND,Ransom,16.48573839,3.824490848,1.217156203,4.346447749,2.802833127,9.3,1.0
38075,ND,Renville,76.27121967,21.20889342,1.930833081,15.98393678,17.54552752,7.7,0.0
38077,ND,Richland,53.3894646,13.18363666,1.094725298,12.07310054,9.061108077,9.1,1.0
38079,ND,Rolette,7.102257131,3.287292194,3.856767625,1.404873969,1.46816721,14.2,1.0
38081,ND,Sargent,25.03690298,6.402168417,1.591520463,5.19255039,4.911416341,8.8,1.0
38083,ND,Sheridan,82.14978038,34.88030117,2.507837012,13.65182387,24.89300868,7.7,0.0
38085,ND,Sioux,40.82932125,26.20975084,8.382903157,14.54499436,3.721128059,13.5,1.0
38087,ND,Slope,95.2378065,25.9382196,2.4464832,18.66732601,17.8328813,6.7,0.0
38089,ND,Stark,26.12050674,7.712445251,1.572125245,6.171827123,3.891392426,6.6,0.0
38091,ND,Steele,96.06755253,28.53007747,2.284726097,20.46368347,21.63492178,9.6,1.0
38093,ND,Stutsman,32.95789285,9.93661769,1.106861772,6.987064961,5.952236586,7.1,0.0
38095,ND,Towner,96.03547065,30.75769806,3.252608327,18.44266262,23.45582956,6.2,0.0
38097,ND,Traill,28.55556402,7.454025253,1.490269072,6.769518066,5.028814148,9.6,1.0
38099,ND,Walsh,18.43725605,5.201247542,1.063164831,3.452523894,3.74266353,8.3,0.0
38101,ND,Ward,40.17067955,13.48302854,1.746411212,9.996439897,4.763242595,9.1,1.0
38103,ND,Wells,37.77676372,12.25072763,0.6152516058,6.231628137,10.58660751,8.5,0.0
38105,ND,Williams,21.35474971,4.168578744,0.7238007436,5.1402734,2.572409513,9.9,1.0
39001,OH,Adams,3.278855627,1.85894165,3.169337422,0.7515607725,0.4498483338,11.7,1.0
39003,OH,Allen,20.66175327,5.967595595,1.891734782,5.142483498,3.261123671,10.5,1.0
39005,OH,Ashland,3.66710156,1.223711407,3.622135763,0.7645761106,1.00483056,7.8,0.0
39007,OH,Ashtabula,16.69131554,7.75133984,3.32369299,3.932349177,3.000436117,9.3,1.0
39009,OH,Athens,24.18554501,14.22131277,3.778221869,3.556984413,2.012984047,10.5,1.0
39011,OH,Auglaize,4.494569545,1.147741328,0.975867942,1.056539384,0.5930576726,8.4,0.0
39013,OH,Belmont,14.93178656,4.942343854,3.126535361,2.227695528,2.291344489,11.4,1.0
39015,OH,Brown,9.976837505,4.273647052,4.03141227,2.315365398,1.769241887,9.5,1.0
39017,OH,Butler,30.51795096,5.897007068,1.339140971,8.336225651,3.128294586,9.5,1.0
39019,OH,Carroll,5.811938384,1.828012108,2.941790389,1.136052774,1.339110558,9.0,1.0
39021,OH,Champaign,1.018663731,0.360209607,1.330533634,0.2125516027,0.2018295752,8.5,0.0
39023,OH,Clark,19.25535033,7.040239514,2.186118076,4.565660622,3.385881232,10.5,1.0
39025,OH,Clermont,41.68409305,9.278881139,2.298092294,11.10849186,4.471658617,10.7,1.0
39027,OH,Clinton,9.639263099,3.276137787,2.91125856,2.33017958,1.849767574,8.0,0.0
39029,OH,Columbiana,19.22477474,6.402588257,2.77351705,3.750927195,3.34098638,10.8,1.0
39031,OH,Coshocton,17.32873829,5.798985441,4.791402752,3.848989609,3.228722802,8.6,0.0
39033,OH,Crawford,5.68997408,2.216105249,1.45574043,1.173867344,1.193812556,9.2,1.0
39035,OH,Cuyahoga,19.23333449,3.745996125,1.012581722,4.235288393,3.377753742,9.9,1.0
39037,OH,Darke,4.032535562,1.735268605,1.951071296,0.901196809,0.6868124908,9.1,1.0
39039,OH,Defiance,16.03560175,5.8078508,2.984116013,4.241130222,2.215743858,9.0,1.0
39041,OH,Delaware,26.59790108,2.133815784,1.061021763,8.440606607,2.117825049,8.7,0.0
39043,OH,Erie,27.95484701,7.973369816,2.740272452,6.256353225,4.99266649,9.7,1.0
39045,OH,Fairfield,24.53629773,6.292818485,1.637977917,6.645795902,3.073413181,8.7,0.0
39047,OH,Fayette,4.227254002,1.820783091,1.584410393,1.048109024,0.5816948278,9.4,1.0
39049,OH,Franklin,23.69246102,6.266262213,1.403191696,6.283173293,2.498473837,10.5,1.0
39051,OH,Fulton,13.51204332,4.018544012,1.656914616,3.474118999,2.380630481,7.8,0.0
39053,OH,Gallia,7.767290082,3.70745237,6.707392483,1.715103606,1.500494621,12.7,1.0
39055,OH,Geauga,18.35391727,3.182109076,6.066187237,4.614045355,2.949488884,8.2,0.0
39057,OH,Greene,33.20188673,6.07787162,1.573028329,7.280108586,4.505717186,10.2,1.0
39059,OH,Guernsey,14.46358847,5.038634844,4.188467032,3.495129039,2.694236978,9.6,1.0
39061,OH,Hamilton,27.2799329,6.984135761,2.263038983,6.88699276,3.810419147,11.2,1.0
39063,OH,Hancock,16.02204464,5.963119914,1.34615012,3.78229374,2.062596071,9.0,1.0
39065,OH,Hardin,5.545978152,1.912170378,1.980950878,1.498290409,0.6957296815,10.7,1.0
39067,OH,Harrison,2.404541473,0.8502255188,3.447006881,0.5322987351,0.3564271484,9.6,1.0
39069,OH,Henry,14.47061146,4.318894716,2.385085897,3.36163172,2.734460546,8.0,0.0
39071,OH,Highland,4.312917465,2.073931613,2.644454577,1.076737107,0.6321041552,11.7,1.0
39073,OH,Hocking,17.37307232,7.597339408,5.066799347,4.179563122,3.027506468,9.7,1.0
39075,OH,Holmes,2.067296307,0.9001888803,29.50752281,0.4807133333,0.3254339412,7.1,0.0
39077,OH,Huron,12.48895188,3.837739086,2.096412993,2.964657832,2.065896125,6.9,0.0
39079,OH,Jackson,4.657250866,2.600387156,4.610701685,1.148542543,0.7617942609,14.3,1.0
39081,OH,Jefferson,20.30751138,8.493127638,3.820131555,4.243896741,3.878159857,11.0,1.0
39083,OH,Knox,15.7527066,4.486588745,2.966554792,3.169202451,2.621279465,9.1,1.0
39085,OH,Lake,38.7867842,7.408460505,1.744991274,8.933486494,5.817439567,8.6,0.0
39087,OH,Lawrence,14.19215249,5.878902472,2.65339428,3.446279116,2.199371643,13.9,1.0
39089,OH,Licking,15.96289298,3.309364633,1.113633926,4.102992607,1.867015087,9.4,1.0
39091,OH,Logan,7.594493568,3.04034735,3.110398023,1.47107267,1.475848127,8.1,0.0
39093,OH,Lorain,25.66523132,6.716924115,1.815821879,6.457718148,3.845549575,11.9,1.0
39095,OH,Lucas,16.77427581,5.232626895,1.419903985,4.19311087,2.274846848,10.4,1.0
39097,OH,Madison,15.80957405,3.721363119,1.926717101,3.884507788,2.152649071,10.0,1.0
39099,OH,Mahoning,29.22715828,12.62713451,3.800467939,6.287950654,4.857667166,11.9,1.0
39101,OH,Marion,34.55553168,17.21234213,2.882589959,7.293211794,3.600695794,10.2,1.0
39103,OH,Medina,25.81835952,3.711902582,1.088414987,7.111757836,2.70923721,8.3,0.0
39105,OH,Meigs,20.99513031,10.11858208,5.392875873,4.833559015,3.487004865,12.9,1.0
39107,OH,Mercer,7.966996164,2.045827711,1.39508207,1.950423459,1.22447638,9.2,1.0
39109,OH,Miami,15.25368092,3.044294691,1.287606274,4.089948347,1.867645917,7.4,0.0
39111,OH,Monroe,5.652423496,1.669261351,3.853425241,1.465076564,0.8527034965,9.4,1.0
39113,OH,Montgomery,29.55850618,9.102366999,2.611660307,7.113609032,4.719567537,11.1,1.0
39115,OH,Morgan,6.300950038,2.657563941,2.850622245,1.691755755,0.9730459449,10.1,1.0
39117,OH,Morrow,0.4775499274,0.1414982549,2.484307311,0.1166394259,0.0715991812,11.1,1.0
39119,OH,Muskingum,17.56847771,9.037438423,3.402175542,4.424570839,2.492817241,10.5,1.0
39121,OH,Noble,25.87465852,7.63632052,2.437559299,2.578021258,7.728597402,8.5,0.0
39123,OH,Ottawa,22.28316879,5.026223629,3.637862046,4.726843518,4.405284684,7.7,0.0
39125,OH,Paulding,14.66197948,6.707415476,2.539332102,3.689379043,2.211603708,8.7,0.0
39127,OH,Perry,10.29907604,5.265643558,5.823099188,3.034394591,1.265233478,7.6,0.0
39129,OH,Pickaway,12.82064631,1.838544387,1.854528596,1.661450575,0.9451083932,9.5,1.0
39131,OH,Pike,23.12859379,10.87240659,6.841612139,5.595605959,4.319222784,12.1,1.0
39133,OH,Portage,20.54521449,5.250139117,1.570505317,4.657892448,2.845141183,8.4,0.0
39135,OH,Preble,0.6931056013,0.2391253625,2.064245202,0.1364673489,0.1602971173,7.3,0.0
39137,OH,Putnam,14.56039693,3.234809171,2.01004821,3.569814549,1.96975233,6.9,0.0
39139,OH,Richland,21.39350717,6.153949399,2.195600031,4.094222783,3.389611256,10.8,1.0
39141,OH,Ross,10.97358616,4.138017645,2.039759207,2.067759011,1.234402451,12.5,1.0
39143,OH,Sandusky,10.10611887,2.568575056,1.682112683,2.361783572,1.86414291,9.2,1.0
39145,OH,Scioto,16.94165493,7.036892843,3.11988762,3.87321327,3.102306049,12.4,1.0
39147,OH,Seneca,10.66269068,3.211687936,1.547659472,2.252139488,2.444616622,11.1,1.0
39149,OH,Shelby,15.3150173,4.517485035,1.970022093,3.981223339,2.131354219,7.1,0.0
39151,OH,Stark,27.57747765,6.966352483,1.438673294,6.513589878,4.42021454,10.3,1.0
39153,OH,Summit,35.01037052,8.448419713,2.165418389,8.230418616,4.888243515,10.3,1.0
39155,OH,Trumbull,21.94979364,7.317316886,2.620079967,4.713163877,3.797711575,9.2,1.0
39157,OH,Tuscarawas,18.96608323,6.107436252,2.855469821,4.374240271,3.379240981,8.9,1.0
39159,OH,Union,14.03005726,1.839027282,1.676631959,3.155397822,0.6486918464,7.9,0.0
39161,OH,Van Wert,13.19682817,3.79900466,1.489146809,2.957626698,2.726840601,9.1,1.0
39163,OH,Vinton,15.81618589,7.113390423,5.393786418,3.77315937,2.222114779,7.6,0.0
39165,OH,Warren,32.72081241,4.648282002,1.320635564,9.517836955,3.488123899,9.0,1.0
39167,OH,Washington,8.396104982,3.091972629,2.198603944,1.723609468,1.538298679,11.4,1.0
39169,OH,Wayne,15.89975847,4.489083286,5.292224117,3.571810579,2.828341706,8.0,0.0
39171,OH,Williams,14.16818016,6.285554206,2.988508827,3.510418872,2.155161418,10.5,1.0
39173,OH,Wood,29.13018028,6.036840284,1.703189987,7.186865576,3.676792009,11.0,1.0
39175,OH,Wyandot,4.449006022,1.582118187,2.17595444,1.059469488,0.7777408984,9.4,1.0
40001,OK,Adair,6.772493664,3.66085757,3.489084907,2.004816563,0.9354987743,10.6,1.0
40003,OK,Alfalfa,60.7810699,18.53197115,1.931427368,9.10014482,11.68279443,7.5,0.0
40005,OK,Atoka,41.67978044,18.31545883,4.111767386,8.645601416,6.734375412,8.0,0.0
40007,OK,Beaver,39.39381094,11.61509535,1.151073625,9.267223778,6.493924572,7.4,0.0
40009,OK,Beckham,14.15761214,5.505000572,1.606322815,3.924977166,1.49570734,9.4,1.0
40011,OK,Blaine,58.27271481,23.12354792,2.604079586,10.71230039,7.456207873,9.0,1.0
40013,OK,Bryan,19.5368412,7.331912907,3.247335552,4.742808001,3.479795935,10.2,1.0
40015,OK,Caddo,33.324328,13.72995538,3.387612357,7.277852726,4.459908433,11.3,1.0
40017,OK,Canadian,29.29482722,6.30325603,0.859288982,7.600578831,3.146961851,9.7,1.0
40019,OK,Carter,9.608085966,3.273753569,2.636880548,2.369436847,1.72439107,11.3,1.0
40021,OK,Cherokee,22.18419192,11.62597713,3.72756967,5.585490985,3.029875039,11.3,1.0
40023,OK,Choctaw,40.85490742,23.4890072,6.077198621,9.942429857,7.226208252,11.6,1.0
40025,OK,Cimarron,40.42378351,19.19556018,2.804899203,10.16558778,8.251140243,7.5,0.0
40027,OK,Cleveland,23.95326238,5.866937439,0.9880739402,5.395707004,2.044976388,9.6,1.0
40029,OK,Coal,26.94684089,12.09300861,3.937340427,6.83385255,4.555031467,8.0,0.0
40031,OK,Comanche,33.62341526,15.13849573,3.04868942,8.667195251,3.126375623,12.4,1.0
40033,OK,Cotton,6.30531942,2.351834951,1.77740669,1.571584795,1.161561517,7.5,0.0
40035,OK,Craig,17.27994527,7.368994788,2.070701126,4.393516684,3.075145413,8.8,1.0
40037,OK,Creek,18.84993254,5.920285495,2.871258734,4.394055983,3.23146316,9.6,1.0
40039,OK,Custer,22.70685935,8.194737747,2.038204455,5.452651644,3.153158866,8.4,0.0
40041,OK,Delaware,20.49736529,9.637760682,3.361410329,5.078169486,4.123149974,10.7,1.0
40043,OK,Dewey,99.99999998,38.07988114,2.897016541,25.38461539,19.91683993,8.5,0.0
40045,OK,Ellis,99.42731253,33.58782147,2.336196383,24.73053736,19.0315587,6.9,0.0
40047,OK,Garfield,25.37510977,9.080275807,1.789562426,6.113744114,3.932195114,8.3,0.0
40049,OK,Garvin,30.81521164,13.96762228,2.12208582,8.104423741,5.250922715,9.2,1.0
40051,OK,Grady,14.54340256,6.177056914,2.036978256,3.507548562,2.518583346,8.7,0.0
40053,OK,Grant,61.8265794,23.94703311,2.890806432,13.82990419,12.75877977,8.2,0.0
40055,OK,Greer,8.829673264,2.475481341,1.917167359,1.57445897,2.014417366,8.3,0.0
40057,OK,Harmon,8.287625664,2.875993288,2.702313556,1.715919025,1.748778904,7.0,0.0
40059,OK,Harper,51.74797484,17.02410422,0.2713232531,12.38536328,10.55447123,6.6,0.0
40061,OK,Haskell,37.64255942,17.43667727,3.007477148,9.413397861,6.690548707,7.8,0.0
40063,OK,Hughes,24.30089773,8.959756998,2.128258234,5.962635538,4.694503978,10.4,1.0
40065,OK,Jackson,18.76883364,6.64091425,2.231931135,4.743012685,3.314964331,8.1,0.0
40067,OK,Jefferson,23.26949536,11.22868305,4.436207409,5.755734869,4.587743424,8.5,0.0
40069,OK,Johnston,32.33060272,14.21141259,3.571869403,7.869407117,5.603750517,8.6,0.0
40071,OK,Kay,21.75909707,8.564121879,2.138947078,5.481547442,3.946439816,9.4,1.0
40073,OK,Kingfisher,15.12334189,4.201531344,1.461250245,4.1545416,1.908718296,9.1,1.0
40075,OK,Kiowa,37.45260562,20.02921869,2.223812719,8.047743371,7.640483001,9.4,1.0
40077,OK,Latimer,22.3751344,9.478639308,3.00189219,5.946205992,3.447864258,7.9,0.0
40079,OK,Le Flore,13.73243831,7.264825107,3.418227184,3.138351609,2.094564696,10.5,1.0
40081,OK,Lincoln,19.84333321,8.327725053,2.575910454,5.10191727,2.662422571,8.8,1.0
40083,OK,Logan,22.82652895,10.31780936,3.171414161,5.212049724,2.736567166,8.8,1.0
40085,OK,Love,21.57571582,7.501324894,3.246168187,4.62058365,4.344845917,8.0,0.0
40087,OK,McClain,9.537373584,2.971375718,1.476143806,2.617259955,1.295075889,8.7,0.0
40089,OK,McCurtain,16.5130001,8.476637815,5.290096503,3.987818198,2.699495709,9.6,1.0
40091,OK,McIntosh,12.75623175,6.178866841,3.322057573,2.495695016,2.827294943,11.2,1.0
40093,OK,Major,44.2004929,14.31509114,0.7025993348,10.75125625,7.859435751,9.3,1.0
40095,OK,Marshall,11.20209547,4.17178792,2.357559167,3.007980771,1.856399686,10.4,1.0
40097,OK,Mayes,2.861895093,1.09694807,3.531678704,0.7529951557,0.4847679163,11.2,1.0
40099,OK,Murray,7.534713645,3.801324925,2.310432613,1.837103749,1.249334052,9.5,1.0
40101,OK,Muskogee,12.53880841,5.545490695,2.20644631,3.459561956,1.754725398,11.9,1.0
40103,OK,Noble,29.31227588,9.205679841,2.299838074,7.868272797,4.24339659,8.3,0.0
40105,OK,Nowata,25.52369321,9.533900048,1.927194425,6.228246146,5.247084182,7.5,0.0
40107,OK,Okfuskee,22.43226149,13.02916219,5.895573773,3.830245893,2.88610804,8.4,0.0
